lon,lat
85.14283609,27.93878264
85.29511123,27.93983423
85.32080712,27.93984276
85.08822859,27.94034177
85.09040114,27.94137279
85.09016291,27.94171339
85.1030522,27.94211357
85.10589881,27.94274527
85.09750013,27.94310481
85.08385245,27.94403868
85.29908691,27.94404425
85.34361923,27.94419381
85.28645527,27.9442946
85.34268072,27.94427484
85.28988471,27.94455994
85.08454042,27.94465304
85.08343563,27.94482596
85.301308,27.9450384
85.33617371,27.94526809
85.09574456,27.94527202
85.30197285,27.94534304
85.33075562,27.94539569
85.33114445,27.94548404
85.28376809,27.94558389
85.31084461,27.94542539
85.0883603,27.94602005
85.08847598,27.94611534
85.29036932,27.94624178
85.12524754,27.94646218
85.08828764,27.94649179
85.2900664,27.94751816
85.29744551,27.9480141
85.28517953,27.94800479
85.28537602,27.94814483
85.30085306,27.94847006
85.30299277,27.94855783
85.34216696,27.94967513
85.34224678,27.94990339
85.30387107,27.95056549
85.30346548,27.95101785
85.34080899,27.95134578
85.30304748,27.9515344
85.34045141,27.95163728
85.34009541,27.95174975
85.33478817,27.95218875
85.2989313,27.95236755
85.3394258,27.95245593
85.30266368,27.95606336
85.29886521,27.95952288
85.32260613,27.96465739
85.32283835,27.96483038
85.33798103,27.96578568
85.342254,27.96644815
85.33728862,27.57136776
85.32705357,27.58722731
85.32672235,27.59726191
85.31047674,27.6066643
85.33357911,27.60807113
85.34779829,27.6099702
85.34760981,27.61034959
85.3440639,27.61051927
85.3186985,27.61142005
85.29559473,27.6115155
85.3203534,27.62208348
85.33149751,27.62792596
85.30291898,27.62868785
85.30208706,27.62960402
85.30303311,27.63026842
85.30350476,27.63036856
85.42955481,27.63173184
85.32886272,27.63511704
85.32891373,27.63574691
85.3424658,27.65311238
85.32955541,27.65502303
85.29904687,27.6560947
85.28625836,27.65601887
85.29145781,27.6563149
85.33877252,27.65757833
85.29042598,27.65747651
85.28749825,27.65786656
85.3115633,27.6580828
85.32487334,27.65832915
85.31122508,27.65867673
85.31176654,27.65881733
85.42757627,27.65929012
85.26752645,27.65940394
85.42702674,27.65980084
85.46524731,27.6648602
85.32716176,27.66589662
85.32909398,27.66623801
85.32874031,27.66694475
85.46451395,27.67221901
85.25280248,27.67502949
85.32893632,27.67527078
85.25334555,27.67574093
85.32764362,27.67879739
85.33681426,27.67935916
85.14837624,27.68532368
85.13883116,27.68975603
85.13890605,27.6898937
85.33755233,27.69502969
85.33783703,27.69598726
85.32728014,27.69826675
85.33774849,27.70346218
85.33194156,27.70427711
85.2658907,27.70442502
85.26669485,27.70478014
85.26585309,27.70512666
85.32723055,27.70585528
85.32742772,27.70658224
85.34665731,27.70637265
85.17563102,27.7071707
85.27574804,27.70850631
85.27578875,27.70911811
85.27545956,27.71276989
85.32671977,27.71320742
85.2025115,27.71389179
85.20303578,27.71386999
85.20385833,27.71431894
85.33594945,27.7151093
85.2587251,27.7158905
85.17628335,27.71574587
85.20334493,27.7167132
85.3449975,27.71716781
85.31275945,27.71740175
85.20230623,27.71730208
85.20197651,27.71743586
85.29908891,27.71746656
85.35225207,27.71757021
85.28655548,27.7181058
85.18326097,27.71839141
85.27144064,27.71885725
85.34547675,27.71877863
85.3469142,27.72073034
85.16432084,27.72244573
85.28345394,27.72400226
85.29228814,27.72505496
85.29296287,27.72536642
85.20344565,27.72692002
85.35081095,27.7270345
85.20120706,27.72719556
85.19449175,27.72694241
85.29385777,27.72739293
85.20152362,27.72760798
85.20078164,27.72756442
85.20504145,27.72767296
85.20600588,27.72766255
85.20183059,27.72785007
85.21582308,27.72810979
85.21412196,27.72808276
85.21517004,27.72834331
85.21328798,27.72828188
85.20707282,27.72876939
85.20264544,27.72923325
85.20292728,27.72927115
85.2533083,27.72979768
85.34043133,27.73015787
85.18947931,27.7302911
85.329721,27.7307404
85.25103715,27.73148205
85.36176736,27.73144834
85.25194927,27.73168731
85.25166319,27.73172037
85.32421074,27.73183469
85.18938175,27.73169584
85.2064369,27.73231206
85.18602867,27.73237103
85.20769892,27.73256326
85.2083039,27.73266611
85.10452868,27.7326888
85.10384153,27.7326115
85.20666241,27.73272151
85.20178323,27.73269799
85.20747966,27.73284417
85.1895204,27.73285903
85.30287057,27.73319713
85.20225266,27.73359704
85.31174972,27.73368756
85.30408971,27.73394466
85.29641781,27.73388028
85.17906737,27.73410531
85.30930297,27.73458086
85.30517192,27.73510472
85.10382729,27.73527058
85.32139157,27.73541299
85.13570332,27.73513136
85.28856771,27.73574099
85.20690912,27.73578722
85.31279093,27.73621766
85.1794333,27.73639761
85.32392596,27.73653911
85.32723162,27.73681936
85.31457708,27.73745047
85.18458553,27.73767363
85.29249737,27.7382903
85.31382641,27.73825566
85.19101228,27.73828555
85.28702504,27.73837641
85.17100226,27.73819113
85.2046756,27.73878252
85.31401738,27.73932528
85.31062515,27.73951788
85.20542882,27.7395955
85.18970504,27.73892407
85.28625569,27.73968945
85.3138762,27.7400588
85.1431011,27.74098981
85.20009664,27.74106743
85.18626612,27.7411543
85.1989503,27.74151109
85.34912124,27.74180272
85.18028907,27.74163504
85.17755902,27.74233357
85.11283723,27.74413612
85.16434488,27.74484356
85.16275916,27.74493892
85.15961049,27.74516923
85.17839501,27.74523293
85.17090433,27.74624914
85.16567074,27.74607641
85.18361992,27.74641383
85.18277701,27.74694355
85.33540309,27.74716311
85.29846494,27.74777806
85.31274367,27.7480544
85.34952022,27.74904861
85.18141437,27.74891892
85.31034401,27.74898602
85.15175993,27.74986294
85.31371639,27.75034067
85.31386864,27.75150259
85.17979753,27.75148837
85.21275994,27.75212299
85.16184696,27.75190477
85.17283244,27.752332
85.1790329,27.75268469
85.18940995,27.75346292
85.15929872,27.75398338
85.1767627,27.75418264
85.17048726,27.75434303
85.18803795,27.75440715
85.15050294,27.75434096
85.16265872,27.75446919
85.17475204,27.7546346
85.30039502,27.75505585
85.17158362,27.75476294
85.18675013,27.75543271
85.28922006,27.7559418
