lon,lat
85.31849479,27.65678183
85.31254857,27.65687023
85.31463444,27.65619814
85.31298603,27.6638467
85.31421904,27.65518114
85.31828673,27.65624701
85.31507574,27.65815762
85.31061867,27.65551853
85.31182253,27.656888
85.31829692,27.65947393
85.31479884,27.65896502
85.31287746,27.65606535
85.31488254,27.65480554
85.3171444,27.6560266
85.31504404,27.65800432
85.3183826,27.6568415
85.31232938,27.65608072
85.31559222,27.65631824
85.31391026,27.65677571
85.31109177,27.65561563
85.31162257,27.65661983
85.31574794,27.65789442
85.3182745,27.65680895
85.31044556,27.65538055
85.31494024,27.65506104
85.31741367,27.65557309
85.31346598,27.65635922
85.31717297,27.65610789
85.31041958,27.65572295
85.3133781,27.66349868
85.31217612,27.65752233
85.31319676,27.6571253
85.31254235,27.65795195
85.31127203,27.66236392
85.32288382,27.68730548
85.32483084,27.68999079
85.32931462,27.68742979
85.32396958,27.68694873
85.32563892,27.68411948
85.34867961,27.74874537
85.34887043,27.74856866
85.35239056,27.74913032
85.29964862,27.69644761
85.30052116,27.69677501
85.30207918,27.6961226
85.29824216,27.69492949
85.30029452,27.69672105
85.29822801,27.69727687
85.30103408,27.69668813
85.30149206,27.69660058
85.30281831,27.71459972
85.30415854,27.72034217
85.30599362,27.72149709
85.30278693,27.71384343
85.30410618,27.71547229
85.30273131,27.71609522
85.29992824,27.71347902
85.29810263,27.71908233
85.30629299,27.71564609
85.30571911,27.71594183
85.30057774,27.72171956
85.30421754,27.72136913
85.30300056,27.71736194
85.29895833,27.7143983
85.30031642,27.71832828
85.30302532,27.71797828
85.29983706,27.71921469
85.30470488,27.72124453
85.30590353,27.71470408
85.30288598,27.71769736
85.30140256,27.71990979
85.30198295,27.71561385
85.29971898,27.71642173
85.30671939,27.72128717
85.30172699,27.71620321
85.30537715,27.71742672
85.30074565,27.71776899
85.30527915,27.71296973
85.2984635,27.720836
85.3064775,27.71849305
85.30111479,27.71636054
85.30580974,27.71451014
85.30768536,27.71865544
85.30616973,27.71727317
85.3059341,27.71360726
85.3053035,27.71433209
85.30480587,27.72197516
85.30196179,27.71534893
85.30559341,27.71425062
85.30516525,27.72150775
85.30277612,27.72079291
85.30058235,27.71394682
85.30485559,27.72039168
85.29986966,27.71554849
85.30869884,27.71938324
85.29810588,27.71413557
85.30614215,27.72063714
85.30153608,27.72126054
85.29888403,27.72143689
85.30175947,27.71390048
85.30834792,27.72188194
85.30549587,27.72200663
85.30530345,27.71374639
85.29819776,27.71334521
85.30685579,27.71680178
85.30456232,27.71832705
85.30609904,27.71996564
85.30394302,27.71474868
85.30361902,27.72028444
85.3055534,27.7081775
85.3049514,27.70981398
85.30401038,27.7100565
85.30402141,27.70819176
85.30857216,27.70923645
85.35085275,27.74705995
85.35247825,27.74732745
85.32335158,27.66586011
85.32272787,27.66656713
85.32021615,27.66766366
85.32020987,27.66686622
85.32092963,27.66829693
85.32364419,27.66529553
85.32252766,27.66817708
85.36225229,27.73645341
85.36150158,27.73345927
85.36128484,27.73720693
85.35591502,27.73309343
85.36252474,27.74131227
85.3615471,27.73455936
85.35372768,27.73885365
85.35751299,27.73918452
85.35817162,27.74045823
85.35657713,27.74039145
85.35888169,27.73550835
85.35481682,27.73970718
85.35546342,27.73466741
85.36250568,27.73777876
85.36106351,27.73370415
85.36039277,27.74029648
85.35728171,27.73633894
85.36228518,27.73810169
85.35329475,27.7398113
85.35853559,27.73936876
85.35418204,27.73860206
85.35729924,27.74034785
85.35647609,27.73849434
85.35599797,27.74098566
85.36050337,27.73260236
85.36121206,27.73496911
85.35471193,27.73258523
85.36051709,27.74078643
85.35839009,27.74020272
85.35708138,27.7337137
85.36355806,27.73926028
85.36211528,27.73663468
85.35860576,27.73744448
85.35906846,27.73473997
85.35467083,27.73467946
85.35755882,27.74151741
85.35740116,27.73223115
85.35638205,27.73341497
85.36123408,27.73372885
85.35354375,27.73830957
85.3572824,27.73772177
85.35951015,27.73733617
85.35699066,27.73987739
85.35948988,27.73267142
85.36300911,27.7350204
85.35378031,27.73504416
85.35650896,27.73875075
85.35288062,27.73578954
85.361831,27.7386201
85.36164124,27.74044088
85.3613213,27.73407899
85.3588836,27.73619851
85.35915546,27.73914765
85.35287036,27.73960945
85.35737867,27.73720539
85.35648073,27.74004983
85.36240174,27.74055542
85.3634822,27.73881586
85.35956863,27.73240597
85.36361968,27.73363805
85.35546178,27.73424398
85.36065656,27.73886122
85.35867088,27.73573971
85.35449629,27.73915575
85.35849897,27.73375565
85.3591794,27.73838512
85.36206942,27.73369452
85.36175032,27.73580279
85.35605184,27.73333721
85.36368732,27.73615306
85.36113857,27.73472265
85.35413129,27.73368578
85.35903989,27.73554084
85.35525834,27.73961893
85.35463821,27.74130763
85.3625265,27.73243053
85.35506155,27.734687
85.35327184,27.73837974
85.35392373,27.74259012
85.35973946,27.73705995
85.35422428,27.73562434
85.36185469,27.73919381
85.35854093,27.73598932
85.36196813,27.74141358
85.35842118,27.7388394
85.35446498,27.74116341
85.36169399,27.73633943
85.35623902,27.732289
85.35897947,27.7322805
85.36356036,27.73317269
85.36285564,27.74049405
85.35368542,27.74153753
85.35356359,27.74107049
85.35359162,27.74080496
85.36179748,27.7326965
85.35674473,27.73451647
85.35353275,27.73798574
85.35338984,27.7386793
85.36022038,27.73445482
85.35354382,27.73678451
85.35291072,27.74056292
85.3596845,27.73365805
85.35305907,27.73287181
85.3603509,27.73935689
85.360919,27.73632642
85.35543998,27.74199312
85.36248058,27.73532101
85.34961285,27.74703015
85.34811345,27.7467842
85.34906797,27.74701523
85.34769526,27.74698477
85.35252617,27.69655163
85.35151781,27.69761156
85.35232592,27.69779822
85.34104661,27.71158048
85.3483774,27.74751635
85.26040742,27.61343594
85.3480273,27.74893465
85.30372078,27.68536297
85.30745498,27.68556607
85.30837827,27.68630005
85.30876649,27.68635167
85.30533548,27.68477003
85.30456735,27.68595155
85.30594943,27.68502333
85.30543475,27.68670704
85.3064737,27.68547162
85.30617896,27.68788304
85.30475556,27.68770701
85.30614139,27.68717479
85.3068587,27.68411409
85.30459576,27.68415726
85.30339615,27.68713371
85.30876449,27.68670099
85.30580613,27.68523649
85.30666782,27.68809348
85.30505833,27.68388573
85.30478816,27.68363814
85.30613181,27.68420308
85.30819067,27.68539123
85.30374653,27.68836842
85.30772485,27.68607362
85.30370933,27.68486357
85.30818481,27.68612106
85.30854589,27.68745393
85.30588861,27.68485087
85.30427245,27.6872304
85.30582195,27.6861629
85.30506668,27.68410184
85.30478065,27.68550885
85.30792033,27.68508583
85.30586671,27.6868095
85.30480104,27.68787727
85.30641983,27.68509071
85.30508943,27.68746359
85.30554491,27.68716285
85.30350346,27.68756575
85.30645817,27.686891
85.30576498,27.6843571
85.30858228,27.68475317
85.3039184,27.68749051
85.30761865,27.6877802
85.3185394,27.74585313
85.30947558,27.7462234
85.31263123,27.74459869
85.31020026,27.74432959
85.31086129,27.7429009
85.31619495,27.74210993
85.31094556,27.7443152
85.30996506,27.74229889
85.31677707,27.74234386
85.31471086,27.74807604
85.30901164,27.749042
85.31489027,27.74253979
85.31369845,27.74689663
85.31860114,27.74699224
85.31416359,27.74702143
85.3137371,27.74857602
85.31836328,27.74649817
85.31852249,27.74406549
85.31946771,27.74901316
85.31574833,27.74208004
85.31849878,27.7484079
85.31533995,27.74189429
85.3097434,27.74921419
85.34275721,27.66766506
85.34343436,27.66439242
85.34672622,27.66689779
85.34299742,27.66593336
85.34595138,27.66764021
85.34535984,27.66570682
85.34446567,27.66430707
85.34623375,27.66535207
85.34390837,27.66413814
85.34633925,27.66515676
85.34431224,27.66750406
85.34246619,27.66461487
85.34456845,27.66859288
85.34325902,27.66654886
85.34394546,27.66673519
85.34613625,27.6661774
85.34272522,27.66530585
85.34269607,27.66624801
85.3460333,27.66594169
85.34633668,27.66708256
85.34623615,27.66626102
85.34458015,27.66649524
85.34391981,27.66475492
85.34356579,27.6685676
85.34637779,27.66760075
85.34429018,27.66882579
85.34393534,27.66868582
85.34595523,27.66814286
85.34313853,27.66867104
85.34406642,27.66704294
85.34578796,27.66593553
85.34645939,27.66557869
85.34557817,27.6668036
85.34478683,27.66741807
85.34215755,27.66529884
85.34592964,27.66705308
85.34638759,27.66875304
85.34478859,27.66818658
85.34539128,27.66440454
85.3452114,27.66657311
85.37176181,27.71847763
85.37202488,27.71978237
85.37257612,27.71944875
85.37026068,27.71965672
85.37180462,27.71920264
85.37224098,27.71994323
85.36920324,27.69484253
85.3672999,27.69810067
85.36662545,27.69795731
85.3689822,27.69753095
85.36589985,27.69370946
85.3675238,27.69773929
85.36855226,27.69336312
85.36834067,27.69350885
85.36801077,27.725003
85.36671528,27.72422715
85.36700987,27.72301644
85.36904868,27.72495621
85.36705898,27.72360886
85.36716192,27.72261108
85.36853373,27.72498925
85.36824389,27.72391109
85.36899577,27.72307782
85.36740509,27.72438379
85.36890033,27.72445188
85.36508761,27.72260532
85.36681791,27.72437569
85.36766553,27.72460103
85.36896142,27.72472286
85.36820436,27.70254538
85.34827196,27.74931285
85.28060363,27.69114051
85.28077071,27.69229885
85.28088651,27.6923054
85.27921293,27.69542243
85.36395219,27.7255804
85.36429262,27.7258597
85.36798435,27.72680447
85.35021109,27.72823404
85.34972358,27.72964782
85.34823113,27.72830992
85.35115733,27.72814167
85.34797017,27.73178714
85.35246444,27.72766181
85.35016542,27.72787228
85.35002717,27.72940322
85.34866251,27.72891775
85.34940584,27.72832724
85.34955953,27.72903182
85.35220368,27.72840691
85.30370889,27.70654556
85.30399011,27.7074739
85.3038822,27.70445993
85.37345396,27.66094971
85.36663744,27.65879557
85.37261784,27.66115192
85.370869,27.66143922
85.3650884,27.66299837
85.37087591,27.65854645
85.37364857,27.65547717
85.36777844,27.66383953
85.36853608,27.6557644
85.36876596,27.66115668
85.36564228,27.65857139
85.32441938,27.66631599
85.3715395,27.65874007
85.36955983,27.65737033
85.36708101,27.66111795
85.37207858,27.65921604
85.37072245,27.65983939
85.3729878,27.66355132
85.37216825,27.66167815
85.36534362,27.65675662
85.37095867,27.65475786
85.36710863,27.65858926
85.37053666,27.66141676
85.36618238,27.6632559
85.3680139,27.65813083
85.36665975,27.65489084
85.36557152,27.66185271
85.3212047,27.66829825
85.36689403,27.66177445
85.37395983,27.6579543
85.36561755,27.65627996
85.37066454,27.65505732
85.32273192,27.66656752
85.37120661,27.66282377
85.36510152,27.6547202
85.32491853,27.66879505
85.37154099,27.65818994
85.36626285,27.65546341
85.32493916,27.66843575
85.3730692,27.65541818
85.37186635,27.65686355
85.37130701,27.65926727
85.36744374,27.65841426
85.36583891,27.65851686
85.37080442,27.65806082
85.32086974,27.66476381
85.36748041,27.66152694
85.37233176,27.65754881
85.36781713,27.65853563
85.32421653,27.66579169
85.36400895,27.65979958
85.36717589,27.66324062
85.36574774,27.65939544
85.37196232,27.66190878
85.36797134,27.65668085
85.36606216,27.6581554
85.37036658,27.66207872
85.37019618,27.66120733
85.36477806,27.66374866
85.3715341,27.6620036
85.36469465,27.6594856
85.36600444,27.66126651
85.36929796,27.6616944
85.37361757,27.66058062
85.37422622,27.66136253
85.36890782,27.65951334
85.32336504,27.66585822
85.37047928,27.65733309
85.32384279,27.66834997
85.36410689,27.66045825
85.36503892,27.65650057
85.36834819,27.65702383
85.3730387,27.66303229
85.37336689,27.66147867
85.37245456,27.66055231
85.37095748,27.66395528
85.37454983,27.65563589
85.36379893,27.66376701
85.32513651,27.66733827
85.36524278,27.65767108
85.36959519,27.66165668
85.36761912,27.66217295
85.367319,27.65794619
85.36641238,27.65498635
85.36588218,27.65642196
85.37395475,27.6607052
85.36618633,27.66283197
85.36666294,27.66381288
85.37048002,27.65562945
85.37388534,27.65602807
85.36770354,27.65743568
85.37022899,27.66226765
85.37162918,27.65978359
85.36708151,27.66198775
85.37316729,27.65666429
85.36776316,27.66288712
85.37301282,27.66158919
85.37306855,27.65773665
85.37041625,27.66391581
85.36941613,27.6609051
85.3646141,27.66227589
85.36692418,27.65502201
85.37338778,27.65820865
85.36611705,27.65579763
85.36739639,27.66274001
85.36936165,27.66117576
85.32253775,27.6681958
85.36583099,27.65553364
85.36900943,27.65843645
85.36966927,27.66367503
85.36728732,27.65711005
85.37045446,27.66020841
85.36903491,27.66190362
85.37306174,27.66091612
85.32371131,27.66527715
85.37315609,27.65605651
85.36851594,27.65824679
85.37140769,27.65849871
85.36563158,27.66329061
85.37341341,27.66327669
85.3691267,27.65655183
85.36756554,27.65882602
85.36898619,27.6600914
85.37361393,27.65598663
85.37450059,27.66077008
85.37052313,27.65921212
85.35089393,27.72665523
85.35129687,27.72663353
85.35206202,27.72658115
85.35244293,27.72599065
85.35182703,27.72551047
85.29058597,27.65813621
85.28945393,27.65804943
85.29060299,27.65833229
85.28877245,27.65790591
85.29139792,27.65768491
85.28787907,27.65526355
85.28832577,27.65513595
85.2899269,27.65771823
85.28800449,27.65737572
85.28849867,27.65486025
85.28851045,27.65850369
85.28904339,27.65822493
85.289835,27.65648344
85.29005344,27.6572079
85.28714792,27.65835543
85.28834616,27.65803255
85.29422378,27.66207574
85.29335965,27.66064942
85.29293017,27.65857594
85.29621726,27.65699649
85.29697235,27.65656986
85.29659343,27.65577198
85.29664867,27.65711578
85.29525768,27.65662781
85.297762,27.65517598
85.29703028,27.65747451
85.2978081,27.65551672
85.2972129,27.6566959
85.29535183,27.65904266
85.2970724,27.6572292
85.2975419,27.65528222
85.29762336,27.65889601
85.29732247,27.65470189
85.29302735,27.65889679
85.29641731,27.6551218
85.29593073,27.65874717
85.29754494,27.65630578
85.29724263,27.65572217
85.33007845,27.71876985
85.33006835,27.71974968
85.33066142,27.71364956
85.3252085,27.72223453
85.32582423,27.71600659
85.32909484,27.71811548
85.32604995,27.71858212
85.32818776,27.71640517
85.32979153,27.71690787
85.32797384,27.71407818
85.32946039,27.72043623
85.32553899,27.72104768
85.32274979,27.71479003
85.32556043,27.71471867
85.32332645,27.71692409
85.32203875,27.71693065
85.29400287,27.66172271
85.29514879,27.65934671
85.2938472,27.66225075
85.34814509,27.72681969
85.35112837,27.7242851
85.34933839,27.72474461
85.34752445,27.72573308
85.34972723,27.72545065
85.34735786,27.725247
85.34338283,27.66496871
85.34502274,27.66483848
85.34537379,27.66767614
85.34358421,27.66738578
85.34398529,27.66526766
85.34459205,27.7179381
85.30485758,27.68689906
85.30842774,27.68821916
85.30772585,27.68822676
85.35312208,27.70199799
85.35455341,27.70060518
85.35603479,27.69753003
85.36366967,27.7015728
85.35585744,27.69697771
85.35595939,27.69706976
85.35385989,27.70280508
85.35568724,27.69675571
85.35471422,27.69786229
85.30088983,27.68655209
85.30245849,27.68380357
85.30194745,27.68439302
85.30222197,27.68357265
85.30250888,27.68356237
85.30204951,27.68393374
85.2918997,27.70025214
85.28753921,27.69878817
85.28703485,27.6993901
85.28943462,27.69983334
85.28854675,27.69931926
85.28751963,27.69923677
85.28869664,27.69989394
85.28831958,27.69817504
85.37636456,27.70112525
85.37504309,27.69833302
85.37707264,27.70058107
85.3771408,27.70291521
85.37921571,27.70218528
85.37483855,27.70240512
85.37524628,27.70170448
85.37699214,27.69925254
85.37691973,27.69966424
85.37757166,27.70283928
85.37835754,27.69939865
85.37790045,27.69998951
85.37538171,27.69815588
85.37954243,27.70088274
85.37825279,27.70288463
85.37632422,27.69940866
85.37557515,27.70229202
85.37813947,27.69880941
85.37605244,27.7008962
85.3749574,27.70264974
85.37793377,27.7013153
85.37568459,27.70087118
85.37536863,27.69844093
85.37771752,27.69953161
85.37521404,27.70199745
85.3791277,27.70208825
85.3777888,27.70247634
85.37641727,27.70291915
85.37835624,27.70250094
85.37586003,27.70076792
85.37902041,27.69906962
85.37613487,27.6985064
85.37656712,27.70000937
85.37796334,27.69846675
85.37553032,27.70214332
85.37861353,27.70206189
85.37910074,27.6993659
85.37843433,27.70018732
85.31921984,27.73123279
85.31615371,27.73167467
85.31318887,27.72348258
85.31608757,27.72964841
85.31296519,27.73108273
85.31558165,27.73162825
85.3156785,27.73212225
85.31013213,27.72752839
85.31421077,27.72377294
85.31912295,27.72947705
85.317432,27.72675188
85.3095974,27.7246687
85.31922866,27.72882469
85.31607975,27.727904
85.31729173,27.72526602
85.31567002,27.73084793
85.30905659,27.72935557
85.31527325,27.72683627
85.31464115,27.72640813
85.31027497,27.72349822
85.31676057,27.72750129
85.31415898,27.72272758
85.31697721,27.72964374
85.3170696,27.73033745
85.31613245,27.7257229
85.31060027,27.72623875
85.31106652,27.72974386
85.31683728,27.72826399
85.3141961,27.7283786
85.31286633,27.7259744
85.31014624,27.72682108
85.31750612,27.72957605
85.31413552,27.72714789
85.31643766,27.72885838
85.31256768,27.72559575
85.31372791,27.72745158
85.31771482,27.73150083
85.31506261,27.73090165
85.31626504,27.72448997
85.3512812,27.73885049
85.35158556,27.73543788
85.34919773,27.73776997
85.28926121,27.70190038
85.28882811,27.70180007
85.33702562,27.72564052
85.33529419,27.72926593
85.34159116,27.73045118
85.34052674,27.72297673
85.34001021,27.72661928
85.33317955,27.73049063
85.33627322,27.72700573
85.34059526,27.73090077
85.33623438,27.72487281
85.33588418,27.7236497
85.33505425,27.72863285
85.33598546,27.72432457
85.33231837,27.72820443
85.33546387,27.72814703
85.33496547,27.72830596
85.34141708,27.73107256
85.33179735,27.7303692
85.3398504,27.72394422
85.34064733,27.72872456
85.28937373,27.7024723
85.3472469,27.74703825
85.35007045,27.69811895
85.34714618,27.70296011
85.34244334,27.69592233
85.3432058,27.70077472
85.34848961,27.70205754
85.3448552,27.6945688
85.35197993,27.69818125
85.35250463,27.69895025
85.3461505,27.70151335
85.34483989,27.70035052
85.34375055,27.6952579
85.34343886,27.69690782
85.34719753,27.70081561
85.34330485,27.7013726
85.34740646,27.70102605
85.35050983,27.69482018
85.34967743,27.74779318
85.34269736,27.74722879
85.35033316,27.67326566
85.3386462,27.68582945
85.33455372,27.68276582
85.3344297,27.67967843
85.33319593,27.68054953
85.33203295,27.67962703
85.33589857,27.68246726
85.33110392,27.68191117
85.33462839,27.68116851
85.33354746,27.67897508
85.3332584,27.67991054
85.32959687,27.68534974
85.33280938,27.68139259
85.33373398,27.68317346
85.33275607,27.68117045
85.35344697,27.72877002
85.31943594,27.66889979
85.31074811,27.66684215
85.31277554,27.66699554
85.31386605,27.66470941
85.30937971,27.66522851
85.31040213,27.66771221
85.315429,27.66568684
85.30923583,27.66412692
85.31464312,27.6653187
85.31667146,27.66740906
85.31222562,27.66824887
85.31689144,27.66727855
85.31665299,27.66497693
85.30910456,27.66699319
85.31450323,27.66761361
85.31141479,27.66426278
85.31265109,27.66761975
85.30907733,27.6642408
85.31606086,27.66517773
85.31749832,27.66587383
85.31167456,27.6684355
85.31269984,27.66621189
85.31131149,27.66497579
85.3126223,27.66514202
85.31298225,27.66750958
85.31152176,27.67004029
85.31298294,27.66609097
85.31762003,27.66418933
85.31934331,27.6644938
85.31889929,27.66607938
85.31279667,27.66659961
85.31303069,27.66917589
85.31282285,27.66972917
85.30893963,27.66476218
85.31485318,27.66490604
85.31960544,27.66509809
85.31955348,27.66681759
85.31645897,27.66709914
85.31709864,27.66988137
85.31026146,27.66474813
85.31850173,27.66768363
85.31231007,27.66537755
85.31310782,27.66502712
85.31976468,27.66542737
85.31668407,27.66632086
85.31709985,27.66442623
85.30894538,27.66840857
85.31021979,27.66502798
85.31249955,27.66529778
85.31388116,27.6674988
85.31070466,27.6690925
85.31534312,27.66733438
85.3130496,27.66671706
85.31922232,27.66634367
85.31555139,27.66540886
85.31345149,27.66808574
85.30994216,27.66523543
85.31227466,27.66637017
85.3166483,27.66677264
85.31193129,27.6666993
85.31093119,27.66465817
85.31794516,27.66603996
85.31716236,27.66669837
85.3174544,27.66538177
85.31032391,27.66655405
85.31568231,27.66472047
85.31915487,27.66484599
85.31415053,27.66660728
85.31003996,27.66431237
85.31218446,27.66883287
85.31144798,27.66917525
85.3444522,27.72955836
85.3423182,27.72882748
85.34514799,27.72861753
85.37136584,27.73100669
85.37180339,27.73189588
85.37314435,27.72687971
85.37143818,27.729726
85.37245983,27.72967533
85.37301635,27.73054512
85.31935605,27.66747152
85.30923634,27.67144212
85.31923092,27.66527081
85.31881187,27.672782
85.31884664,27.67208549
85.31878547,27.66745784
85.31752096,27.6644356
85.31875416,27.67105882
85.31049546,27.66566143
85.31839917,27.66528398
85.31951948,27.66753068
85.31646832,27.66413914
85.31889585,27.66875162
85.31778784,27.66436963
85.31887949,27.66524977
85.31860055,27.66699973
85.31791854,27.66636587
85.30948572,27.6715098
85.31061239,27.67008267
85.31309786,27.67154092
85.31051857,27.66923786
85.31009135,27.67171081
85.31043983,27.67166736
85.31251995,27.67244615
85.31008982,27.6708057
85.3133619,27.67068817
85.31066242,27.66955378
85.30928833,27.66984382
85.30933114,27.67044271
85.31366581,27.67290122
85.28894739,27.70238763
85.37013961,27.71783976
85.37410117,27.7190227
85.37264982,27.72047946
85.37258343,27.7191499
85.37217616,27.72092362
85.37163179,27.72048979
85.37187481,27.72205126
85.37114451,27.71844202
85.37402393,27.72128989
85.37452139,27.71997915
85.37299327,27.72081253
85.37095214,27.71774762
85.37304955,27.71882524
85.37440976,27.7210262
85.31479535,27.66845228
85.28928477,27.6948773
85.28842728,27.70144921
85.28941111,27.70108817
85.28771478,27.70154621
85.28817702,27.70151794
85.28945208,27.70100601
85.28929528,27.70259981
85.28920128,27.70144281
85.28806052,27.70154279
85.2887509,27.7014396
85.28910903,27.70127726
85.28928918,27.70279161
85.28789176,27.70199197
85.2920032,27.69933533
85.29163541,27.69991762
85.29092852,27.69940523
85.29230304,27.70030483
85.2906278,27.7003975
85.29148998,27.70032722
85.30834315,27.70694163
85.28966413,27.70268223
85.29188509,27.70290242
85.29058081,27.70153294
85.30786982,27.7069179
85.30654207,27.7066401
85.30731256,27.70692278
85.30028596,27.70362958
85.29956742,27.70646392
85.29837291,27.70776706
85.30034224,27.70619138
85.29987511,27.70668506
85.30152465,27.70508246
85.2988598,27.70775102
85.29939207,27.70585377
85.30152766,27.70679916
85.30174255,27.70660349
85.30232771,27.70637017
85.29832272,27.70373754
85.30129187,27.70702504
85.29966776,27.70763048
85.29998573,27.70471057
85.30121159,27.70597249
85.29801903,27.70456072
85.29946306,27.70336845
85.29839493,27.70755753
85.29843342,27.70689075
85.30693572,27.70537708
85.30728341,27.70361888
85.34675104,27.72823948
85.34484352,27.72998035
85.34623959,27.73082249
85.34521907,27.72981545
85.34625724,27.730463
85.3418717,27.72839364
85.3439259,27.73204045
85.34709883,27.73034088
85.34354491,27.73126421
85.34476936,27.72895723
85.34375854,27.72969752
85.34214313,27.72888762
85.34605688,27.73139243
85.34324597,27.7287055
85.34612197,27.73200224
85.34337281,27.72753691
85.33443368,27.69009098
85.33297243,27.69270225
85.33110514,27.69319512
85.33229057,27.69275719
85.33269563,27.69031907
85.33125666,27.69067299
85.33175639,27.69221484
85.33216403,27.68942905
85.33476873,27.69318269
85.33499042,27.69133938
85.33379227,27.69236668
85.33176928,27.69159196
85.33466726,27.69211557
85.33359516,27.69309348
85.29995597,27.69090848
85.303177,27.68851716
85.30281669,27.69015827
85.34685232,27.72698629
85.28784418,27.70238041
85.29012136,27.70114791
85.28750515,27.70253685
85.35541359,27.66709397
85.35476344,27.66641788
85.35492128,27.6668218
85.35520193,27.66623735
85.35377425,27.66627866
85.3567203,27.66628145
85.35744036,27.66481348
85.33500568,27.68646506
85.33484355,27.68680135
85.33471335,27.68775375
85.33386695,27.6865628
85.33603605,27.6873451
85.33193934,27.68726543
85.33441039,27.68708829
85.33125133,27.68716824
85.33350988,27.68815238
85.33493484,27.68459876
85.33114465,27.6875082
85.33432465,27.68795528
85.3091544,27.7405608
85.308427,27.74091052
85.30680139,27.7416618
85.30674912,27.739569
85.30817347,27.74014916
85.3041799,27.74125312
85.3036477,27.73840552
85.3035172,27.73930038
85.30232284,27.74078582
85.30871309,27.73797325
85.29793924,27.702949
85.29931143,27.7024448
85.30269914,27.70144937
85.30046741,27.70085515
85.30108551,27.70120792
85.30364098,27.73476066
85.30297737,27.69889346
85.29849674,27.70044343
85.30148137,27.70038141
85.30232558,27.69850957
85.29822289,27.69949716
85.29914935,27.73414065
85.29917065,27.73274045
85.3075576,27.72961415
85.299351,27.7348043
85.30624894,27.73128447
85.34492317,27.71108118
85.33542987,27.6719593
85.33980911,27.66941636
85.34094414,27.66626432
85.33164265,27.66399954
85.3371387,27.67180077
85.34172488,27.66693789
85.33828827,27.67224239
85.34061341,27.66626072
85.33745368,27.67276101
85.33559795,27.66704532
85.34124737,27.66720611
85.34145123,27.67091625
85.33532363,27.67301933
85.33960082,27.66593324
85.34122136,27.66569763
85.34019096,27.66547643
85.33795461,27.67351651
85.33634589,27.66554371
85.34106169,27.67206361
85.3379825,27.66886018
85.33956193,27.66932328
85.3351731,27.67221793
85.34169138,27.6689838
85.33804018,27.66660781
85.33789764,27.66568944
85.34031634,27.66945737
85.34071365,27.66574981
85.34104528,27.67235526
85.3367338,27.67221075
85.34064254,27.67195038
85.34133667,27.66680662
85.33952167,27.67204484
85.34176771,27.66744405
85.33599979,27.67153411
85.33128327,27.66534948
85.3332776,27.66522115
85.33397109,27.67330109
85.33889514,27.66562907
85.33743261,27.66586705
85.33270267,27.66545346
85.3320112,27.66545696
85.34037394,27.66665873
85.33696964,27.66511897
85.33459797,27.67368248
85.34811524,27.69363241
85.34761211,27.70194824
85.34920817,27.69393607
85.34773195,27.69853384
85.34794763,27.69631356
85.34919368,27.70231019
85.34303121,27.69778369
85.33140989,27.67689602
85.33136842,27.6785919
85.33264685,27.67439773
85.33516337,27.67709537
85.33421212,27.73899183
85.31681543,27.67057529
85.31529955,27.67328673
85.31734087,27.67045353
85.31964017,27.67327691
85.31857836,27.6718516
85.31753656,27.67317047
85.31690796,27.67037884
85.31724619,27.67269591
85.31877369,27.67048435
85.31747497,27.67228165
85.31700165,27.67232091
85.31950863,27.67043779
85.31768676,27.67030525
85.31511799,27.67259793
85.31566749,27.67221778
85.31544487,27.67040085
85.31716043,27.67112348
85.31669653,27.6717425
85.42023427,27.73864669
85.42191256,27.73989377
85.41854622,27.74061049
85.42338253,27.7386849
85.42374664,27.73995732
85.4186441,27.73931621
85.42393102,27.74015325
85.4219019,27.74107104
85.42352378,27.73676867
85.41796149,27.73851064
85.42189437,27.74029518
85.42021717,27.73947384
85.41845487,27.73977251
85.4190315,27.7398607
85.41978139,27.73992875
85.42052165,27.73989746
85.41598223,27.73715724
85.41961405,27.74136074
85.41856146,27.73896284
85.42157965,27.74189222
85.42054773,27.73919178
85.42132902,27.74088116
85.42472788,27.73678823
85.41902476,27.7404054
85.42391047,27.73665637
85.41863636,27.73851508
85.29927157,27.70631235
85.39218942,27.66301408
85.36100152,27.68104479
85.36130005,27.68152225
85.38868992,27.67563352
85.39419202,27.67627688
85.38865784,27.68394577
85.38847347,27.68124891
85.39150458,27.6828261
85.39376799,27.67949756
85.39407811,27.67795702
85.39481638,27.67581026
85.39469961,27.68005914
85.38917979,27.68320774
85.39312155,27.67579033
85.39141579,27.6801954
85.38890035,27.67399449
85.38646882,27.674098
85.38692579,27.67686644
85.38999492,27.6806634
85.3885235,27.68220863
85.39039371,27.68328115
85.39556235,27.67738677
85.38614319,27.68155229
85.39263263,27.67843889
85.39386303,27.68047669
85.39250573,27.67510479
85.39433948,27.68139632
85.38835121,27.68336804
85.39218176,27.6757928
85.39131792,27.68111131
85.39321255,27.68032714
85.38795639,27.67505875
85.39073862,27.68185478
85.38798014,27.67755429
85.39007665,27.67621095
85.38932035,27.68222144
85.39219373,27.68230357
85.39653501,27.67554906
85.39524063,27.67788116
85.39194078,27.6783761
85.39366416,27.67543072
85.39094094,27.67550202
85.38669169,27.67451734
85.38740669,27.67639799
85.39101596,27.68146011
85.38773719,27.67806854
